T_s_r,T_s_w,V_s_r,V_s_w,H_s_w,C_4KB_r,C_2MB_r,C_MMIO_r,V_m_r,H_m_w,C_4KB_w,C_2MB_w,C_MMIO_w,V_m_w,H_m_rw,C_4KB_rw,C_2MB_rw,C_MMIO_rw,V_m_rw,C_4KB_x,C_2MB_x,C_MMIO_x,V_m_x,category,cpu,mem_freq,window_start,window_end 
2766438.4,983756.8,317281100935112.06,2409811338596833.0,0.548446303829298,0,0,0,1186189517231256.0,0.001101012126160799,114,0,0,5949779249915828.0,0,0,0,0,0,0,0,0,,Ryuk,celeron-gen6,1600,1684896395.0007002,1684896425.0007002
2738466.1333333333,600780.8,688921255307050.1,2160909217853692.0,0.6533086490910257,0,0,0,4.475864841952197e+16,0.0035159216579026785,140,0,0,1.6814268126099746e+16,0,0,0,0,0,0,0,0,0,Ryuk,celeron-gen6,1600,1684896425.0007002,1684896455.0007002
2041890.1333333333,1155037.8666666667,354074489634364.44,2599677694006142.0,0.6238929641202148,0,0,0,1892546860158750.2,0.0017680361406861315,150,0,0,1.4252141825428492e+16,0,0,0,0,0,0,0,0,0,Ryuk,celeron-gen6,1600,1684896455.0007002,1684896485.0007002
5522756.266666667,699392.0,349657026439818.75,2671463909146278.5,0.4672966124224496,0,0,0,1.8929892031607416e+18,0.0035039114031985927,189,0,0,1.3923563072042208e+17,0.7409399664763331,77,0,0,1.6487291752894235e+19,0,0,0,3.252494839449153e+19,Ryuk,celeron-gen6,1600,1684896655.4719572,1684896685.4719572
3659810.1333333333,2009275.7333333334,263840728654385.6,2274264812898446.5,0.473870656743911,0,0,0,6.806863639751808e+16,0.00027705393176820413,98,0,0,7865937943977105.0,0,0,0,0,0,0,0,0,,Ryuk,celeron-gen6,1600,1684896685.4719572,1684896715.4719572
3518924.8,2415308.8,807452301077235.1,2861009983560491.5,0.43413114142810083,0,0,0,182300484708603.66,0.0005234676860674456,111,0,0,3684553185976013.0,0,0,0,0,0,0,0,0,0,Ryuk,celeron-gen6,1600,1684896715.4719572,1684896745.4719572
3231505.066666667,1302408.5333333334,630058756316178.2,2549777658803398.5,0.6538366759250764,0,0,0,1169760509268321.8,0.0008426962350907373,112,0,0,1.10983112863829e+16,0,0,0,0,0,0,0,0,0,Ryuk,celeron-gen6,1600,1684896745.4719572,1684896775.4719572
9145344.0,11512217.6,399843344756035.7,2500735731981402.0,0.5845788881693681,0,0,0,501868707242129.56,0.00013990824233214033,61,0,0,833174195307671.9,0.3464405192074345,1,0,0,,0,0,0,0,Ryuk,celeron-gen6,1600,1684896775.4719572,1684896805.4719572
12220398.933333334,3292501.3333333335,511092411701603.2,1927066953592060.2,0.7714173320678781,0,0,0,1.5008206096521904e+16,0.0014012793880791667,130,0,0,1.4679427540784392e+16,0.23746247182363853,6,0,0,2.5805196986055414e+19,0,0,0,0,Ryuk,celeron-gen6,1600,1684896805.4719572,1684896835.4719572
2126813.8666666667,834969.6,481397338093628.94,2661478185059150.0,0.45744629481095594,0,0,0,2.2286985740387973e+18,0.006904092537021033,222,0,0,2.485882100110179e+17,0.7181561370378802,35,0,0,3.858139879649111e+19,0,0,0,4.543146284586463e+19,Ryuk,celeron-gen6,1600,1684897013.680739,1684897043.680739
3036996.2666666666,1314150.4,248164311602266.53,2387406874561843.5,0.4943437815474119,0,0,0,2.2954567897815708e+16,0.000309050752631709,109,0,0,3.767652138798747e+16,0,0,0,0,0,0,0,0,0,Ryuk,celeron-gen6,1600,1684897043.680739,1684897073.680739
2236962.1333333333,1949866.6666666667,639399829254191.1,2852489561887493.0,0.4431055866872844,0,0,0,1.0363054581934012e+16,0.0004826628207556221,114,0,0,3.893434049147669e+16,0,0,0,0,0,0,0,0,0,Ryuk,celeron-gen6,1600,1684897073.680739,1684897103.680739
1583616.0,720213.3333333334,269699533518780.62,2424387105371071.0,0.5756233528490184,0,0,0,8256620284967730.0,0.0009164964023173933,111,0,0,1.059666082029529e+17,0.4810132616925011,1,0,0,,0,0,0,0,Ryuk,celeron-gen6,1600,1684897103.680739,1684897133.680739
9437781.333333334,8027392.0,439052289818310.3,2720267311601753.5,0.49989279692932825,0,0,0,123348458245956.84,0.00013650694792886894,72,0,0,7627210201960803.0,0.4230095686883441,1,0,0,,0,0,0,0,Ryuk,celeron-gen6,1600,1684897133.680739,1684897163.680739
11958528.0,5918208.0,797948479862869.2,2437302704830721.5,0.6507084073684968,0,0,0,3.1295002631857468e+16,0.0005917149880305208,118,0,0,2.765146999792739e+16,0.30863685978620997,6,0,0,11728182191206.4,0,0,0,0,Ryuk,celeron-gen6,1600,1684897163.680739,1684897193.680739
8380945.066666666,858009.6,330929035495769.4,2696591849250834.0,0.4536834670250112,0,0,0,1.126268739163526e+18,0.00279236895759104,213,0,0,1.2362680438094182e+17,0.7513760450187916,66,0,0,2.1927117135397724e+19,0,0,0,3.529553003590932e+19,Ryuk,celeron-gen6,1600,1684897378.593209,1684897408.593209
4093235.2,2614067.2,428102829989862.2,2799705417158710.5,0.4679176573143341,0,0,0,1.3284309907641598e+16,0.00033392503250705217,106,0,0,4.0014857327426136e+16,0,0,0,0,0,0,0,0,0,Ryuk,celeron-gen6,1600,1684897408.593209,1684897438.593209
5505928.533333333,1662498.1333333333,359585683985048.56,2527941975212549.5,0.5427460280453467,0,0,0,2.150712488417439e+16,0.0004911629994216193,112,0,0,5.89783858087971e+16,0,0,0,0,0,0,0,0,0,Ryuk,celeron-gen6,1600,1684897438.593209,1684897468.593209
3870720.0,3914325.3333333335,731133392457385.4,2701388344822205.5,0.5627411362242296,0,0,0,3760063864972472.0,0.0005329043786215472,110,0,0,4.366884248411586e+16,0,0,0,0,0,0,0,0,0,Ryuk,celeron-gen6,1600,1684897468.593209,1684897498.593209
4226747.733333333,2565000.533333333,428903052865395.06,1952517639225138.2,0.4789520650973342,0,0,0,6262042337498584.0,0.00042672188413366176,96,0,0,2.6742453419714984e+16,0.25766857513785507,7,0,0,2.625760443855166e+19,0,0,0,0,Ryuk,celeron-gen6,1600,1684897498.593209,1684897528.593209
6637789.866666666,1909589.3333333333,844674301844339.5,2822742847045422.5,0.40841241549943935,0,0,0,1.4111677869896966e+16,0.0014318079268694412,154,0,0,1979259495751847.2,0,0,0,0,0,0,0,0,0,Ryuk,celeron-gen6,1600,1684897528.593209,1684897558.593209
2590958.933333333,534272.0,531793631887514.7,1789222130795776.5,0.44903758498059076,0,0,0,2.2744983089485033e+18,0.00637037745653137,217,0,0,2.3764442107077328e+17,0.7214372943431442,67,0,0,3.939894422119497e+19,0,0,0,4.446125031192024e+19,Ryuk,celeron-gen6,1600,1697169817.1451397,1697169847.1451397
3054830.933333333,1087778.1333333333,402828892151814.5,2520322144024863.0,0.46654540693705504,0,0,0,5860253400308567.0,0.0014535567573499902,123,0,0,5.404463007873026e+16,0,0,0,0,0,0,0,0,0,Ryuk,celeron-gen6,1600,1697169847.1451397,1697169877.1451397
2021478.4,1566037.3333333333,471038261395525.9,2983828704051733.5,0.4855019049573888,0,0,0,1.478639652861169e+16,0.0010491716602628902,130,0,0,3.626951303484774e+16,0.5458914102487741,2,0,0,5.077123449537701e+17,0,0,0,0,Ryuk,celeron-gen6,1600,1697169877.1451397,1697169907.1451397
2265241.6,679936.0,268278296600598.06,2572260234480226.0,0.5379249988184817,0,0,0,3315742428379867.0,0.001892137750394148,129,0,0,6.556393223562e+16,0,0,0,0,0,0,0,0,0,Ryuk,celeron-gen6,1600,1697169907.1451397,1697169937.1451397
3302058.6666666665,455338.6666666667,510029512141258.8,2273370392070555.5,0.5105422076630536,0,0,0,2.879486171780674e+16,0.0026444862399632877,128,0,0,1.0368979256312634e+17,0,0,0,0,0,0,0,0,0,Ryuk,celeron-gen6,1600,1697169937.1451397,1697169967.1451397
1760972.8,2441796.2666666666,776739146043606.1,2560022981213927.5,0.4327137670881163,0,0,0,1125280084352888.8,0.0013521942683900167,139,0,0,5.1025752140703656e+16,0,0,0,0,0,0,0,0,0,Ryuk,celeron-gen6,1600,1697169967.1451397,1697169997.1451397
1847637.3333333333,40634999.46666667,1267338680016723.8,695195007253608.2,0.3399687588569262,1,0,0,7.138928414522621e+17,0.001463583843556174,223,0,0,7.401881243530378e+16,0.7191515780176482,59,0,0,3.2641009330340753e+19,0,0,0,3.2908614682478952e+19,SDelete,celeron-gen6,1600,1698207944.6374156,1698207974.6374156
1369736.5333333334,75190493.86666666,1615358136235704.2,710858225132188.5,0.3422060912079554,0,0,0,8084766750504512.0,7.267765681192022e-05,62,0,0,7443701599641801.0,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698207974.6374156,1698208004.6374156
1519394.1333333333,91918199.46666667,2009723873929385.0,853827123195047.4,0.3432661875069548,0,0,0,184102293085949.44,8.98612084954944e-06,6,0,0,577969340575596.5,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698208004.6374156,1698208034.6374156
4232669.866666666,62211566.93333333,1401105311656949.5,1059936454312986.4,0.34525733439114387,0,0,0,7044213526700363.0,6.82349630262794e-05,44,0,0,3776195411252048.5,0.8056810715238364,1,0,0,,0,0,0,,SDelete,celeron-gen6,1600,1698208034.6374156,1698208064.6374156
4037495.466666667,83588898.13333334,991191263434633.2,869785390208594.8,0.34374088072580167,0,0,0,76803574750534.98,2.4888249288692854e-05,24,0,0,1863862261719779.8,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698208064.6374156,1698208094.6374156
1386274.1333333333,70982707.2,1951805361249639.8,813925230478103.5,0.3418838792503473,0,0,0,4772505483870405.0,0.00013541596017113225,50,0,0,7040234078653970.0,0.341369344901396,1,0,0,,0,0,0,0,SDelete,celeron-gen6,1600,1698208094.6374156,1698208124.6374156
1256106.6666666667,64045277.86666667,1572789985935508.5,718074288571509.2,0.34132663897824433,0,0,0,5.63196432425834e+17,0.0007736687155734435,156,0,0,5.3189537729755224e+16,0.7642779391953548,26,0,0,2.115190498233405e+19,0,0,0,3.788831320266661e+19,SDelete,celeron-gen6,1600,1698208392.5240352,1698208422.5240352
1353454.9333333333,91570961.06666666,2002455770568196.5,705420520619891.9,0.3409846171231594,0,0,0,390723141273569.75,4.209724954175264e-05,21,0,0,1109658559042360.8,0.6772047465374279,1,0,0,,0,0,0,,SDelete,celeron-gen6,1600,1698208422.5240352,1698208452.5240352
1638604.8,85068817.06666666,2131919002719792.5,948959970759491.1,0.34561468691800185,0,0,0,122007546064453.9,3.2697473448427296e-06,1,0,0,1292653494077381.0,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698208452.5240352,1698208482.5240352
1791368.5333333334,95696042.66666667,2628913598154508.0,940697697996451.0,0.34309311188506636,0,0,0,6492737393.892879,4.884544389209241e-06,1,0,0,147604128853352.28,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698208482.5240352,1698208512.5240352
1993591.4666666666,88618461.86666666,1747145120332430.5,844772302245880.8,0.34234766426590924,0,0,0,164336937310715.53,1.7895887150642818e-05,4,0,0,214486050999915.94,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698208512.5240352,1698208542.5240352
1516373.3333333333,92371899.73333333,1273102223830982.0,862214757718710.1,0.3418170757313583,0,0,0,186298450996721.06,4.947488376989765e-06,5,0,0,276434559786607.0,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698208542.5240352,1698208572.5240352
877414.4,41439385.6,1198283310587908.2,693259728238790.1,0.3405909420321185,0,0,0,6.248886368798979e+17,0.001372900110140431,221,0,0,4.656586774357322e+16,0.6899836264328493,56,0,0,4.992640026796825e+19,0,0,0,4.562083414339155e+19,SDelete,celeron-gen6,1600,1698208916.4645867,1698208946.4645867
1085542.4,84347153.06666666,1859741410316859.8,699601659611943.8,0.34055733673085004,0,0,0,115862482395270.19,1.8547898890515584e-05,38,0,0,2197475378964584.2,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698208946.4645867,1698208976.4645867
1323758.9333333333,75486361.6,2222592986899012.2,880381973922430.2,0.34508495919002447,0,0,0,120721997329962.05,9.487001431421257e-05,36,0,0,3638267402743492.0,0.1086957422594649,1,0,0,,0,0,0,0,SDelete,celeron-gen6,1600,1698208976.4645867,1698209006.4645867
1647513.6,85759880.53333333,2430999695563197.5,945533089007003.6,0.34357740157985284,0,0,0,16132914724110.898,6.193380784193745e-06,1,0,0,4948051281712.735,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698209006.4645867,1698209036.4645867
1752661.3333333333,84786227.2,2176955278286979.0,897687026263627.5,0.3432167038657813,0,0,0,2.270743864654606e+16,0.0,0,0,0,3064290294.36915,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698209036.4645867,1698209066.4645867
1961352.5333333334,75654877.86666666,1688688895458495.2,838118205539095.4,0.3419934034360703,0,0,0,148482234315250.47,3.888328535979397e-05,32,0,0,2061156889971131.0,0.7791909807896095,2,0,0,1033484894208.0,0,0,0,0,SDelete,celeron-gen6,1600,1698209066.4645867,1698209096.4645867
1353028.2666666666,63209420.8,1471148495837884.8,715479793511922.8,0.341872738942186,1,0,0,4.3256645470952486e+17,0.0009165828738642662,202,0,0,5.2508271750624696e+16,0.7421051772633395,57,0,0,4.2095134241763844e+19,0,0,0,3.6829947720538026e+19,SDelete,celeron-gen6,1600,1698209389.87771,1698209419.87771
2917376.0,76285644.8,1210831964537063.2,650332589302981.4,0.34090583755619713,0,0,0,5726751684802628.0,0.00010340957874897897,52,0,0,5088276706177574.0,0,0,0,0,0,0,0,0,,SDelete,celeron-gen6,1600,1698209419.87771,1698209449.87771
4287539.2,71882461.86666666,858258276555823.9,941721486918627.6,0.34552349136381255,0,0,0,135929053842678.75,1.8661528692124225e-05,14,0,0,1020834301617999.0,0.820794034888595,1,0,0,,0,0,0,0,SDelete,celeron-gen6,1600,1698209449.87771,1698209479.87771
2238344.533333333,81563118.93333334,2110220217155880.8,972003401192019.9,0.34324933541187674,0,0,0,191518922983960.84,4.215970329737276e-05,19,0,0,1879303418182323.2,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698209479.87771,1698209509.87771
1710114.1333333333,92010581.33333333,2179508354654214.2,928795515363905.5,0.3428607895366063,0,0,0,6726702461.060952,0.0,0,0,0,2306242939.711807,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698209509.87771,1698209539.87771
1408580.2666666666,100214101.33333333,1847274468813450.8,812205076502578.9,0.3416844226507606,0,0,0,2.367858979334283e+16,5.3253603872706024e-05,20,0,0,2099633318155333.5,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698209539.87771,1698209569.87771
1095372.8,55030903.46666667,1479777482411764.0,712258285990131.8,0.340681952600953,0,0,0,5.6111432018685325e+17,0.0010675460358395286,199,0,0,5.939970987142059e+16,0.6995454675626961,40,0,0,3.754809205031616e+19,0,0,0,3.1787465551018766e+19,SDelete,celeron-gen6,1600,1698209871.4874358,1698209901.4874358
1241412.2666666666,90488115.2,1764709896104704.5,698042304682439.6,0.34118128259191816,0,0,0,1605794800473845.2,4.0461586910547924e-05,23,0,0,65123834184498.51,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698209901.4874358,1698209931.4874358
1640465.0666666667,87330969.6,2299891954035882.5,907255576206334.8,0.3439284208461864,0,0,0,129708277113857.33,0.0,1,0,0,3123717013027.7314,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698209931.4874358,1698209961.4874358
3988002.1333333333,74940825.6,993358167975137.9,1015406671958902.8,0.34389464591887764,0,0,0,177151680823095.06,3.8718405446340516e-09,12,0,0,27880362519823.58,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698209961.4874358,1698209991.4874358
4039662.933333333,72780663.46666667,1181674962869887.8,916246557556607.4,0.3428451663922777,0,0,0,1.034944433660517e+16,1.75806457843092e-05,35,0,0,1226973811265386.5,0.5667070165952132,2,0,0,7.254574812163611e+18,0,0,0,0,SDelete,celeron-gen6,1600,1698209991.4874358,1698210021.4874358
1391923.2,94803029.33333333,1739090510361090.0,770786796677114.5,0.3402669086187159,0,0,0,1460866767805066.8,9.131817461327114e-06,16,0,0,75288722876520.28,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698210021.4874358,1698210051.4874358
1079756.8,56894054.4,1473606584813328.5,695345294445670.5,0.33961302332240084,0,0,0,5.115311840350485e+17,0.0017258038975713377,282,0,0,9.938052067637358e+16,0.7135735754969653,48,0,0,3.2670371708023013e+19,0,0,0,3.3342192388556263e+19,SDelete,celeron-gen6,1600,1698210369.176146,1698210399.176146
944110.9333333333,83619703.46666667,1672288135602620.2,671138819669900.9,0.34065771319137694,0,0,0,219700734941530.1,6.828437358132779e-05,51,0,0,160364458352373.66,0.5092012090503212,1,0,0,,0,0,0,0,SDelete,celeron-gen6,1600,1698210399.176146,1698210429.176146
1673830.4,87191910.4,2290489624525318.0,929745261467434.9,0.3440331750884621,0,0,0,2885232756093.252,4.9712271495987305e-09,5,0,0,14326677511152.66,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698210429.176146,1698210459.176146
1789491.2,91520051.2,2575348166995893.0,956253911680801.1,0.34307435396060276,0,0,0,82785683987002.4,3.1239381259268615e-06,1,0,0,1243247777877044.2,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698210459.176146,1698210489.176146
2999705.6,60221320.53333333,1450026768339009.2,941713829164259.4,0.34333787559675355,0,0,0,2.326114784518342e+16,2.4841723732489372e-05,47,0,0,167119328197769.3,0,0,0,0,0,0,0,0,6.673938468483421e+19,SDelete,celeron-gen6,1600,1698210489.176146,1698210519.176146
3142587.7333333334,71553058.13333334,840791631074292.5,788701590526849.4,0.3401370643504043,0,0,0,59377721500060.164,8.658156034407426e-05,52,0,0,184952657387339.06,0.4368764713197475,3,0,0,627927114375509.4,0,0,0,0,SDelete,celeron-gen6,1600,1698210519.176146,1698210549.176146
4648823.466666667,50653969.06666667,547246454611930.2,754030306177142.6,0.34433757147921634,0,0,0,5.874211925334966e+17,0.0009579707993958407,186,0,0,4.172381625143447e+16,0.7350736140732628,49,0,0,3.891225721941679e+19,0,0,0,3.4277354581730198e+19,SDelete,celeron-gen6,1600,1698211170.1532886,1698211200.1532886
4507682.133333334,87729425.06666666,1362607627632812.5,675291217831753.9,0.3416840994791691,0,0,0,919249782496938.8,9.47603892341724e-05,69,0,0,8451431941973875.0,0.32810887129289706,7,0,0,3.903314136695024e+19,0,0,0,0,SDelete,celeron-gen6,1600,1698211200.1532886,1698211230.1532886
2575684.2666666666,78553992.53333333,2154752183653597.2,906370727380960.2,0.34377346591440344,0,0,0,188194837910702.3,3.167862560791581e-08,17,0,0,38260914010751.02,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698211230.1532886,1698211260.1532886
1681681.0666666667,85542144.0,2320410421253803.5,986542298055112.6,0.34397530431670725,0,0,0,6993625071.029398,2.0553003994141512e-05,11,0,0,40088271357485.47,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698211260.1532886,1698211290.1532886
2050833.0666666667,95265041.06666666,2021209825875224.8,886170369928929.4,0.3430926812091211,0,0,0,6916292198.002594,0.0,0,0,0,2964495771.2590537,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698211290.1532886,1698211320.1532886
1487786.6666666667,94864076.8,1634471602168263.2,864728109060971.4,0.3415215384556882,0,0,0,4984200183141.862,3.220708932550463e-05,14,0,0,32802008228579.41,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698211320.1532886,1698211350.1532886
729241.6,32328209.066666666,1319224404673611.0,595089090744781.2,0.3389545731712081,0,0,0,9.311882526565695e+17,0.0017838292480914062,218,0,0,9.242842077490808e+16,0.7008919551438164,53,0,0,3.790103253160911e+19,0,0,0,3.926565120788617e+19,SDelete,celeron-gen6,1600,1698211657.676563,1698211687.676563
31829.333333333332,2205098.6666666665,945180516141187.4,820732588295126.2,0.31176531183845313,1,0,0,3573798073850641.0,8.988455767432332e-08,144,0,0,1.2816939675969386e+17,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698211687.676563,1698211717.676563
3909307.7333333334,30490931.2,455801361547825.6,818752759602586.6,0.3450476101662624,0,0,0,1.1642331228510578e+16,0.00013379955622214257,125,0,0,1.5336303651280726e+16,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698211717.676563,1698211747.676563
1383884.8,100332185.6,1830788851690193.5,744501186157346.8,0.3416146829323831,0,0,0,6741592993.303154,1.2275445947455316e-05,8,0,0,280915632932874.8,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698211747.676563,1698211777.676563
1981320.5333333334,88383744.0,2172510563663420.0,931451850772249.0,0.34452315272285416,0,0,0,991893953078888.8,8.968473643508503e-06,2,0,0,1252191726371736.8,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698211777.676563,1698211807.676563
1718391.4666666666,97570560.0,2444613417636773.0,935119970638497.8,0.3426924510672168,0,0,0,7864032946.380732,4.3343723924087995e-06,1,0,0,92402305817954.36,0,0,0,0,0,0,0,0,0,SDelete,celeron-gen6,1600,1698211807.676563,1698211837.676563
