T_s_r,T_s_w,V_s_r,V_s_w,H_s_w,C_4KB_r,C_2MB_r,C_MMIO_r,V_m_r,H_m_w,C_4KB_w,C_2MB_w,C_MMIO_w,V_m_w,H_m_rw,C_4KB_rw,C_2MB_rw,C_MMIO_rw,V_m_rw,C_4KB_x,C_2MB_x,C_MMIO_x,V_m_x,category,cpu,mem_freq,window_start,window_end 
7702425.6,1854122.6666666667,1953118045831639.5,2028987007390420.5,0.3717775811913661,3,0,0,7.00700340761878e+17,0.0012045532683331616,549,0,0,2.725186806093422e+18,0.6793484390590093,50,0,0,3.96812930714309e+19,1,0,0,3.648111351368678e+19,Office_REvil,i3-gen12,2133,1709539745.0098882,1709539775.0098882
5606604.8,1462272.0,672026899570912.4,1973434926224108.0,0.3076430751324757,5,0,0,4.872413164145436e+16,0.00219847908893804,780,0,0,4.68047834874998e+16,0.3986423055464525,13,0,0,3.034452446322617e+19,0,0,0,,Office_REvil,i3-gen12,2133,1709539775.0098882,1709539805.0098882
6635912.533333333,4328106.666666667,531254344423461.06,2448743067756833.5,0.37698192214234594,5,0,0,4.423156417681798e+16,0.0015503000346857952,349,0,0,3.932164946316957e+16,0.426518818416453,16,0,0,3.206756831997504e+19,0,0,0,1098077392924542.2,Office_REvil,i3-gen12,2133,1709539805.0098882,1709539835.0098882
14791833.6,10345284.266666668,516028555275731.9,1665419232966759.2,0.7386209898715241,7,0,0,9.534787224243025e+17,0.006674171568071385,716,0,0,5.5429820625820544e+17,0.39252635135264713,33,0,0,3.783136562693076e+19,0,0,0,,Office_REvil,i3-gen12,2133,1709539835.0098882,1709539865.0098882
18164821.333333332,18160605.866666667,465689661157347.25,792139630496124.5,0.8604490144569803,5,0,0,1.0549957616489981e+18,0.009244579836452285,979,0,0,1.0315284833623855e+18,0.5602468522569,11,0,0,2.4322682091324092e+19,0,0,0,1.1555443537222803e+19,Office_REvil,i3-gen12,2133,1709539865.0098882,1709539895.0098882
15161036.8,18582937.6,636069116324283.6,823656677800459.1,0.8723023193615238,5,0,0,8.229910533510716e+17,0.008492700812672019,848,0,0,9.158995785133638e+17,0.56027765868123,11,0,0,1.7655811172943616e+19,0,0,0,3.908898320971989e+17,Office_REvil,i3-gen12,2133,1709539895.0098882,1709539925.0098882
7547682.133333334,950920.5333333333,631954055709936.1,2605716799340723.5,0.20640646296392426,3,0,0,6.110705083697064e+17,0.0009504016547648903,482,0,0,2.2856725035383032e+18,0.649688228178729,51,0,0,4.193333108453472e+19,0,0,0,4.2272449144143405e+19,Office_REvil,i3-gen12,2133,1709540106.662594,1709540136.662594
4383266.133333334,619690.6666666666,797144811520540.2,2370361558780652.5,0.22051143680087765,6,0,0,1.1973477982334342e+17,0.0032561546277359446,859,0,0,1.2756547576564462e+17,0.5557359801265529,15,0,0,2.297154565015881e+19,0,0,0,9920156269677780.0,Office_REvil,i3-gen12,2133,1709540136.662594,1709540166.662594
6036292.266666667,5570372.266666667,555760587272458.2,2650156286585503.5,0.4415410443456109,2,0,0,2.3365171074292796e+16,0.0008387098487611266,228,0,0,3.808280708329175e+16,0.4498624756880166,4,0,0,6.0200320872480375e+19,0,0,0,8.040449672966665e+18,Office_REvil,i3-gen12,2133,1709540166.662594,1709540196.662594
10360576.0,7646498.133333334,634575415726666.6,2150215629865299.2,0.6290542885779943,8,0,0,3.097985575149052e+17,0.007374053504652234,740,0,0,2.908437616313202e+17,0.44184596838448337,17,0,0,3.3573397419139592e+19,0,0,0,1.1650006859989514e+18,Office_REvil,i3-gen12,2133,1709540196.662594,1709540226.662594
15685700.266666668,12842274.133333333,371201792780335.94,819920287234186.1,0.8655734794620034,11,0,0,6.079230166805021e+17,0.012012315596400385,888,0,0,4.448215525147302e+17,0.6050781246548806,16,0,0,2.6595476755594478e+19,0,0,0,9452874433069488.0,Office_REvil,i3-gen12,2133,1709540226.662594,1709540256.662594
21808042.666666668,22548582.4,558982886726791.7,808368972343125.1,0.87075098386495,6,0,0,5.174684341711184e+17,0.009955811238130332,1022,0,0,4.6555285707685574e+17,0.40296757962934876,13,0,0,3.0256677646208586e+19,0,0,0,7.288179373545136e+18,Office_REvil,i3-gen12,2133,1709540256.662594,1709540286.662594
8107724.8,1658948.2666666666,703959552362304.1,3473684001237887.0,0.37546478323441873,3,0,0,5.7290044891148115e+17,0.0010087774932324963,547,0,0,1.354394013315083e+18,0.6557724042483251,46,0,0,4.769466843690297e+19,1,0,0,4.8641438959319474e+19,Firefox_REvil,i3-gen12,2133,1709530593.7498066,1709530623.7498066
6973098.666666667,3449070.933333333,2101401311744790.0,2554302615310397.0,0.35265368354468574,11,0,0,1.1207307189324046e+17,0.0025490525455344557,854,0,0,1.4775437151390633e+18,0.5364698449505647,26,0,0,2.747330212839596e+19,0,0,0,3847644740364344.5,Firefox_REvil,i3-gen12,2133,1709530623.7498066,1709530653.7498066
4715332.266666667,3835852.8,496816623346693.9,2795308071236072.0,0.41680611147511204,5,0,0,1.0734580484382438e+17,0.0017654280911175027,341,0,0,9.116536969960856e+16,0.6760466015054856,8,0,0,2.0490137607046975e+19,0,0,0,1.1961185802891018e+18,Firefox_REvil,i3-gen12,2133,1709530653.7498066,1709530683.7498066
13734400.0,8903253.333333334,612543511107656.4,1916012115647072.5,0.6873607306443144,2,0,0,4.157086943168168e+17,0.007423088018802172,757,0,0,3.502851712294381e+17,0.5332978210963883,12,0,0,4.1644415778955215e+19,0,0,0,1.7476929057580232e+16,Firefox_REvil,i3-gen12,2133,1709530683.7498066,1709530713.7498066
10449169.066666666,11409356.8,395809540491771.8,725771904095562.5,0.88251931999017,14,0,0,7.056990297387921e+17,0.01064703214664449,762,0,0,6.552335413678442e+17,0.45401920687423625,37,0,0,3.172789205802933e+19,0,0,0,8099074889070175.0,Firefox_REvil,i3-gen12,2133,1709530713.7498066,1709530743.7498066
18733329.066666666,21533559.466666665,553878124672064.6,823085555895321.8,0.8667641214084598,6,0,0,4.9651645055707085e+17,0.008317270989452645,835,0,0,3.9373384496290854e+17,0.3012523491469147,10,0,0,2.3738298623943086e+19,0,0,0,0.0,Firefox_REvil,i3-gen12,2133,1709530743.7498066,1709530773.7498066
7982011.733333333,2311884.8,671451296320165.2,2862437465060993.0,0.3923798137077596,5,0,0,6.201305884210902e+17,0.0009369920137385943,626,0,0,2.2201494342042043e+18,0.6958726310224291,52,0,0,3.881627048664554e+19,0,0,0,4.257570560448101e+19,Firefox_REvil,i3-gen12,2133,1709530923.6711001,1709530953.6711001
8481041.066666666,3453678.933333333,1573133305877026.8,2430669711425153.0,0.3835001612029958,7,0,0,1.016028909588821e+17,0.0018821158515934329,664,0,0,1.3478895957287386e+17,0.4981536821958612,17,0,0,3.14383568460346e+19,0,0,0,7515555842430907.0,Firefox_REvil,i3-gen12,2133,1709530953.6711001,1709530983.6711001
4939485.866666666,4463906.133333334,343809100650012.06,2454458860072118.5,0.48674563791391195,4,0,0,4.006932424577744e+17,0.005509749073134472,563,0,0,5.145286330696651e+17,0.5044574679887648,10,0,0,3.631860502318542e+19,0,0,0,8.325058364780951e+17,Firefox_REvil,i3-gen12,2133,1709530983.6711001,1709531013.6711001
18859554.133333333,12212138.666666666,482667516768344.7,1498252954052746.2,0.7637829608379358,4,0,0,6.39706352794059e+17,0.007875721564360906,899,0,0,5.432642956020479e+17,0.44259714492018953,18,0,0,3.177455803053755e+19,0,0,0,1.9564579328144317e+18,Firefox_REvil,i3-gen12,2133,1709531013.6711001,1709531043.6711001
13226444.8,14283776.0,537466544560843.44,864866118495968.5,0.8507360264308713,9,0,0,2.9175571389269414e+17,0.008792368042067704,761,0,0,1.8685225210414672e+17,0.4560987615749024,25,0,0,5.8782332833604665e+19,0,0,0,5.551773619406993e+18,Firefox_REvil,i3-gen12,2133,1709531043.6711001,1709531073.6711001
14055355.733333332,18990353.066666666,610679869104371.1,834231308276337.6,0.8756893682010046,5,0,0,2.1241286366471446e+17,0.009420886556962759,918,0,0,1.2263930131466464e+17,0.5034931843736757,18,0,0,4.513012086920669e+19,0,0,0,0,Firefox_REvil,i3-gen12,2133,1709531073.6711001,1709531103.6711001
11309977.6,1379635.2,1108254391045054.6,2340801781173095.5,0.41084957326400384,6,0,0,5.084612267981311e+17,0.0005405416621610394,360,0,0,1.6703778478914127e+18,0.6741469312910688,45,0,0,4.0783145795693896e+19,0,0,0,4.3627738042885005e+19,Firefox_REvil,i3-gen12,2133,1709531264.5372894,1709531294.5372894
6026683.733333333,3529386.6666666665,2074465064156357.0,2412678324888961.5,0.335789226445184,11,0,0,2.1176869548815658e+17,0.003126746539430617,932,0,0,2.6747248574429546e+17,0.441950781145557,24,0,0,3.4751236235638706e+19,0,0,0,3.6416621091366333e+18,Firefox_REvil,i3-gen12,2133,1709531294.5372894,1709531324.5372894
13897813.333333334,8730572.8,676725612224319.4,2272236406568030.5,0.6234086846672237,1,0,0,3.6282775527257344e+17,0.0049326275402861814,561,0,0,2.6045553478592794e+17,0.6590936242510075,15,0,0,1.650344980392782e+19,0,0,0,0.0,Firefox_REvil,i3-gen12,2133,1709531324.5372894,1709531354.5372894
15834180.266666668,15723963.733333332,360711304914670.9,816674034188779.4,0.8680547495807488,6,0,0,8.158255592867502e+17,0.010077775826383563,798,0,0,5.1460683746898624e+17,0.45062438175048136,30,0,0,3.1986482986242757e+19,0,0,0,379528387235112.5,Firefox_REvil,i3-gen12,2133,1709531354.5372894,1709531384.5372894
20465459.2,23251950.933333334,614002675584753.9,810014451131749.4,0.871053200775353,5,0,0,1.5999584227971072e+17,0.00836715797467674,1028,0,0,1.0419771686769016e+17,0.6894058905672873,12,0,0,4.413181564656939e+19,0,0,0,1.5172774051621494e+16,Firefox_REvil,i3-gen12,2133,1709531384.5372894,1709531414.5372894
19729612.8,20896256.0,645740268657885.2,905380906343994.4,0.8618666389651496,6,0,0,4.306487624878992e+17,0.009125091172505262,1081,0,0,4.6689748214750746e+17,0.43797076797001094,15,0,0,4.11014423010714e+19,0,0,0,2.8051964250537057e+18,Firefox_REvil,i3-gen12,2133,1709531414.5372894,1709531444.5372894
7638852.266666667,1739520.0,508952424716241.94,3874540397460840.0,0.36725379268868036,5,0,0,7.282756131100809e+17,0.0010714168099477301,552,0,0,2.461609097353019e+18,0.6467272266090824,46,0,0,3.7247624252892594e+19,0,0,0,3.6886623725003223e+19,Firefox_REvil,i3-gen12,2133,1709531592.2095187,1709531622.2095187
5791726.933333334,1745390.9333333333,1258136981668152.2,3014041757999254.0,0.3130308265955554,13,0,0,7.743916571910088e+16,0.002041047247576614,758,0,0,8.644120904172037e+16,0.3159283898614655,19,0,0,6.043100390792694e+19,0,0,0,2.511211954938716e+18,Firefox_REvil,i3-gen12,2133,1709531622.2095187,1709531652.2095187
6320998.4,4208981.333333333,1334202726570338.8,2572275144106821.0,0.37492880069666823,1,0,0,3.370559814173628e+16,0.0010078171927922906,279,0,0,1.7956440645731898e+16,0.45758968447957743,12,0,0,1.8604128155993317e+19,0,0,0,1.0685805632059777e+19,Firefox_REvil,i3-gen12,2133,1709531652.2095187,1709531682.2095187
13831970.133333333,9274350.933333334,619085234107991.6,1926420069569768.5,0.6815173042899252,1,0,0,1.6878431928119085e+17,0.006825390480120073,718,0,0,1.0534222387081424e+17,0.6643509800516876,17,0,0,2.3828369483357516e+19,0,0,0,1.6006326233586852e+16,Firefox_REvil,i3-gen12,2133,1709531682.2095187,1709531712.2095187
15009399.466666667,14250308.266666668,413663642094234.56,932885871631702.2,0.8460978221620449,2,0,0,2.489687004349672e+17,0.010611017615276002,845,0,0,1.9932913916857456e+17,0.46387194217419736,13,0,0,5.581603217534965e+19,0,0,0,2.1149101681182886e+18,Firefox_REvil,i3-gen12,2133,1709531712.2095187,1709531742.2095187
15161156.266666668,19321838.933333334,568396491472813.2,821977436790950.8,0.8718279548060005,8,0,0,2.83486825406633e+17,0.007864850295147954,810,0,0,1.9155657517816125e+17,0.4179632338709751,18,0,0,4.515386388342817e+19,0,0,0,3.662177534138767e+16,Firefox_REvil,i3-gen12,2133,1709531742.2095187,1709531772.2095187
9156625.066666666,2051276.8,641597808412322.4,3517935991889099.5,0.3517786132832452,5,0,0,6.563843403960004e+17,0.0008060760722525757,542,0,0,2.1238737814258112e+18,0.6721715288167671,32,0,0,3.483582219069252e+19,0,0,0,4.0910803542296486e+19,Firefox_REvil,i3-gen12,2133,1709531895.4244187,1709531925.4244187
8633088.0,3040597.3333333335,1788752301321864.8,2656761329028753.5,0.34580723847525907,8,0,0,1.1422959248703208e+17,0.0022542593867948455,900,0,0,1.8984792126985526e+17,0.39971182654524656,18,0,0,4.648077233434144e+19,0,0,0,3.305386338513359e+18,Firefox_REvil,i3-gen12,2133,1709531925.4244187,1709531955.4244187
7503906.133333334,2957687.466666667,371026456240597.25,3386279685251303.5,0.44040151399991734,6,0,0,1.1185762441136782e+17,0.004146634294674868,513,0,0,7.073259094789358e+16,0.7040499375260217,28,0,0,8.121834654983423e+18,0,0,0,1.9973474901141036e+18,Firefox_REvil,i3-gen12,2133,1709531955.4244187,1709531985.4244187
13111808.0,7311974.4,571988830217553.1,2210417992547240.0,0.6191058669335248,5,0,0,1.8520569271581018e+17,0.007860949352007927,741,0,0,1.1604499096543338e+17,0.3073175707177748,10,0,0,3.812862415492823e+19,0,0,0,4.041752503912233e+17,Firefox_REvil,i3-gen12,2133,1709531985.4244187,1709532015.4244187
20909533.866666667,17116484.266666666,442552128934708.75,928196042020124.6,0.8496162672185864,4,0,0,2.5257861312134368e+17,0.010138097570302684,929,0,0,1.6911699094985766e+17,0.4907060215873676,10,0,0,5.5969427830127804e+19,0,0,0,1.5634642658981378e+16,Firefox_REvil,i3-gen12,2133,1709532015.4244187,1709532045.4244187
16378914.133333333,23186039.466666665,596769133715335.9,809840027956991.9,0.8878357828175518,3,0,0,3.1702596022904205e+17,0.008677980603491479,1033,0,0,2.1530361693859098e+17,0.7360841834069447,26,0,0,3.377057729114645e+19,0,0,0,7.268276352163043e+16,Firefox_REvil,i3-gen12,2133,1709532045.4244187,1709532075.4244187
10141525.333333334,1503982.9333333333,779080147841454.9,3221436512401734.5,0.43615205541207075,0,0,0,4.6276194086351994e+17,0.00046100419690478175,307,0,0,1.098682498094153e+18,0.6571460376811822,41,0,0,3.4727550137624146e+19,0,0,0,3.6302956974942392e+19,Firefox_REvil,i3-gen12,2133,1709532230.415906,1709532260.415906
5601792.0,2763639.466666667,2542667461675995.5,2268700343255564.0,0.31912681280305677,7,0,0,2.217653688790742e+17,0.003973203293334281,875,0,0,2.58996207796025e+17,0.48480390702161713,32,0,0,3.4419800984970203e+19,0,0,0,3.497611426584657e+18,Firefox_REvil,i3-gen12,2133,1709532260.415906,1709532290.415906
8649710.933333334,6184755.2,615244697378917.2,2573396202879799.5,0.50175823544069,5,0,0,8.800870724931736e+16,0.0038995338435903917,592,0,0,1.079012260833957e+17,0.37272491374819916,8,0,0,6.3766368655916155e+19,0,0,0,7.80523450421929e+17,Firefox_REvil,i3-gen12,2133,1709532290.415906,1709532320.415906
19088827.733333334,11624226.133333333,418359069863534.2,1303079856273247.5,0.7754984100532405,5,0,0,3.315852264392114e+17,0.009729216655455347,854,0,0,1.749270855860362e+17,0.5375392775709366,23,0,0,2.422152107005344e+19,0,0,0,1.5223345666451328e+18,Firefox_REvil,i3-gen12,2133,1709532320.415906,1709532350.415906
12560640.0,15984793.6,541085612396952.4,688526344543037.6,0.8760931121314319,7,0,0,2.8544567005822675e+17,0.00924279606624441,761,0,0,3.7398323323820073e+18,0.46716529920563366,17,0,0,4.705274399307357e+19,0,0,0,4.84685570367234e+18,Firefox_REvil,i3-gen12,2133,1709532350.415906,1709532380.415906
16624145.066666666,20973755.733333334,632359651162235.5,801576514793967.2,0.8710929256835978,9,0,0,1.7359850782077677e+17,0.007656617784839654,856,0,0,1.4571083389513942e+17,0.6564386711406512,7,0,0,5.804835731655197e+19,0,0,0,,Firefox_REvil,i3-gen12,2133,1709532380.415906,1709532410.415906
8977322.666666666,2109132.8,814548208354750.0,2938697226642145.0,0.31886117862034763,2,0,0,7.503977049283332e+17,0.000937354300968519,560,0,0,1.884277442123116e+18,0.6692198429485123,41,0,0,3.231763875622796e+19,0,0,0,1.952363867098727e+19,Firefox_REvil,i3-gen12,2133,1709532557.9438133,1709532587.9438133
6568140.8,2978201.6,1771618376331766.0,2402565549871075.0,0.3512278518548283,7,0,0,7.087774371746244e+17,0.0022042952673221997,764,0,0,2.2086279501961874e+18,0.5253037480862658,27,0,0,4.4246338761512575e+19,0,0,0,3.6205215020875227e+19,Firefox_REvil,i3-gen12,2133,1709532587.9438133,1709532617.9438133
5492104.533333333,4343415.466666667,433460251474862.0,2804019053634830.5,0.3892485432558993,0,0,0,6.709370664547317e+16,0.0019005815391774652,290,0,0,5.075699199615408e+16,0.4729453418046321,6,0,0,5.6894079174991266e+19,0,0,0,4524347521193820.0,Firefox_REvil,i3-gen12,2133,1709532617.9438133,1709532647.9438133
15023274.666666666,6246707.2,528667986466205.06,2194484847023487.8,0.6474392267515352,9,0,0,3.976881865668127e+17,0.010279176737492353,965,0,0,3.5607160154393504e+17,0.48090519472315396,18,0,0,3.275050309491462e+19,0,0,0,2.84308265940733e+16,Firefox_REvil,i3-gen12,2133,1709532647.9438133,1709532677.9438133
17758003.2,11475456.0,449803928644165.06,1148691654503130.5,0.8092405125301425,6,0,0,5.698954223422786e+17,0.009659925183908631,822,0,0,3.5853254080082586e+17,0.3988707438038989,28,0,0,4.218613081260016e+19,0,0,0,4.489225827196529e+19,Firefox_REvil,i3-gen12,2133,1709532677.9438133,1709532707.9438133
18795281.066666666,25840025.6,623853748913349.9,808571083973012.0,0.8753851523492816,2,0,0,3.996231518823203e+17,0.00780067855028137,986,0,0,3.405761220875547e+17,0.5206047080976091,20,0,0,3.6074339765989167e+19,0,0,0,2.795090748871832e+16,Firefox_REvil,i3-gen12,2133,1709532707.9438133,1709532737.9438133
10338918.4,1229021.8666666667,681839802989153.5,2539559973685214.5,0.48234936533826056,3,0,0,1.2532525814957898e+18,0.0007044518880669723,357,0,0,1.282777594153403e+18,0.6667703633839711,61,0,0,4.548385276393286e+19,0,0,0,3.4919520061590315e+19,Firefox_REvil,i3-gen12,2133,1709532859.0832348,1709532889.0832348
6684893.866666666,3724697.6,1190838143988546.8,2491595593538710.0,0.35970312577331753,6,0,0,2.0708000915159014e+17,0.0019574689998851456,802,0,0,9.705445738698542e+16,0.37372040276251417,37,0,0,4.970542002515518e+19,0,0,0,6678825722455857.0,Firefox_REvil,i3-gen12,2133,1709532889.0832348,1709532919.0832348
7052168.533333333,3209301.3333333335,1939331523106352.8,3398017493560183.5,0.37239479125338043,10,0,0,2.8154182328544374e+17,0.005077263559709422,699,0,0,3.582259848252678e+17,0.4362673631281711,22,0,0,3.689257725269791e+18,0,0,0,9.787142585665112e+18,Firefox_REvil,i3-gen12,2133,1709532919.0832348,1709532949.0832348
17506850.133333333,13500057.6,524990906912118.25,1551413497203716.0,0.7369642985603633,4,0,0,6.021626145280919e+17,0.007695892086239876,747,0,0,4.4619327656913376e+17,0.7161951746347407,14,0,0,1.762446526598522e+19,0,0,0,2.15676335211432e+19,Firefox_REvil,i3-gen12,2133,1709532949.0832348,1709532979.0832348
13653401.6,14083072.0,421402973112572.0,725858503074875.0,0.8782863507057361,5,0,0,1.1419059860282694e+18,0.011644778982413938,820,0,0,9.153302772421664e+17,0.6425318027314668,21,0,0,1.6362800499782386e+19,0,0,0,1.5720310606371569e+18,Firefox_REvil,i3-gen12,2133,1709532979.0832348,1709533009.0832348
16907690.666666668,18213051.733333334,627432453029528.8,898676260436948.6,0.8579201316092004,5,0,0,8.037188072492136e+17,0.010036343189030884,925,0,0,7.241821652567562e+17,0.3864425233193123,16,0,0,4.263067613146461e+19,0,0,0,1.6765570618608722e+18,Firefox_REvil,i3-gen12,2133,1709533009.0832348,1709533039.0832348
9692518.4,1580441.6,608124000425277.8,2999106622369662.5,0.4380243406308269,4,0,0,5.0495718141984525e+17,0.0009477198098761187,536,0,0,1.070123631525459e+18,0.6383730045834077,44,0,0,4.905614566886171e+19,0,0,0,5.181991413775148e+19,Firefox_REvil,i3-gen12,2133,1709533160.4485726,1709533190.4485726
8157713.066666666,3549559.466666667,1246461941772469.5,2307213397778869.0,0.37439126165278447,3,0,0,6.421864173938605e+16,0.0014936647254968963,567,0,0,5.516555288841214e+17,0.5795656123601857,29,0,0,1.195254188114845e+19,0,0,0,5.328564741175923e+16,Firefox_REvil,i3-gen12,2133,1709533190.4485726,1709533220.4485726
